iso3,year,inflation
THA,1964,-0.792079207921113
THA,1962,3.69609856262894
THA,1961,7.38699007717708
THA,1960,-0.765864332603765
TLS,2025,0.428322848346937
TLS,2024,2.06284153005468
TLS,2023,8.42035103310377
TLS,2022,7.00530945399787
TLS,2021,3.69792094666786
TLS,2020,0.495499215459571
TLS,2019,0.958812739703141
TLS,2018,2.63647201015892
TLS,2017,0.557215537430361
TLS,2016,-1.33853876185163
TLS,2015,0.552796026277853
TLS,2014,0.726275016139465
TLS,2013,11.0849085109954
TLS,2012,11.8003096701544
TLS,2011,13.499840238577
TLS,2010,6.76597680236481
TLS,2009,0.669681185965433
TLS,2008,9.06423621948942
TLS,2007,10.3009020174895
TLS,2006,3.93616259929866
TLS,2005,1.11167400387198
TLS,2004,3.23751394003321
TLS,2003,7.16515891441839
TGO,2025,0.433183451279109
TGO,2024,2.86262074089801
TGO,2023,5.48928568141131
TGO,2022,7.96757361617945
TGO,2021,4.1862150652352
TGO,2020,1.69928463299399
TGO,2019,0.674652770077525
TGO,2018,0.927755426457183
TGO,2017,-0.981889868943119
TGO,2016,1.28544847051417
TGO,2015,2.58500390801595
TGO,2014,0.19087507624975
TGO,2013,1.82539475909162
TGO,2012,2.57718174055848
TGO,2011,3.5635147290396
TGO,2010,1.44594517430864
TGO,2009,3.71360592035809
TGO,2008,8.69482814363902
TGO,2007,0.945673271705214
TGO,2006,2.22897779414027
TGO,2005,6.78292893028314
TGO,2004,0.393078681031669
TGO,2003,-0.930000884072214
TGO,2002,3.05981857535884
TGO,2001,3.91959133653146
TGO,2000,1.86260595463067
TGO,1999,-0.0532136248823534
TGO,1998,0.975338381088674
TGO,1997,8.25082508250802
TGO,1996,4.68749999999996
TGO,1995,16.4335034524163
TGO,1994,39.1627673796795
TGO,1993,-1.00688168855034
TGO,1992,1.39378663675938
TGO,1991,0.387081797870757
TGO,1990,1.01534150530809
TGO,1989,-0.839403116952551
TGO,1988,-0.150910979934777
TGO,1987,0.054008850482646
TGO,1986,4.12461526367686
TGO,1985,-1.81441438232162
TGO,1984,-3.52662871020549
TGO,1983,9.35546507986147
TGO,1982,11.1296733281827
TGO,1981,19.7165023624807
TGO,1980,12.3068572123795
TGO,1979,7.53925120772942
TGO,1978,0.442773093952961
TGO,1977,22.4570134066177
TGO,1976,11.6407308106915
TGO,1975,18.0121994976676
TGO,1974,12.8319316906201
TGO,1973,3.61531496573167
TGO,1972,7.7266076782348
TGO,1971,6.4920611363943
TGO,1970,4.48062015465095
TGO,1969,6.01577909270214
TGO,1968,0.296735906036536
TGO,1967,-2.31884058067624
TON,2025,5.59276642101027
TON,2024,3.18188924237472
TON,2023,6.35112980255182
TON,2022,10.9713652903022
TON,2021,5.64051140636743
TON,2020,-0.349737696727419
TON,2019,1.17954334821801
TON,2018,5.03209691984883
TON,2017,7.51706283551116
TON,2016,2.57815515245081
TON,2015,-1.05399831971283
TON,2014,2.51087633253696
TON,2013,0.77562932236742
TON,2012,1.14753853706055
TON,2011,6.27075302995692
TON,2010,3.53491239189831
TON,2009,1.42685972070539
TON,2008,10.4469875128223
TON,2007,5.8422487490138
TON,2006,6.14911606456568
TON,2005,8.66569221131751
TON,2004,10.9734053679554
TON,2003,11.6386219580734
TON,2002,10.3590607918507
TON,2001,8.29028318850332
TON,2000,6.32763551411153
TON,1999,4.46435467675891
TON,1998,3.27444554260469
TON,1997,2.12473132408038
TON,1996,2.99528023991141
TON,1995,1.46000630350972
TON,1994,1.01295206694856
TON,1993,0.960904460459173
TON,1992,7.93698012192874
TON,1991,10.5954493994793
TON,1990,9.70986384562655
TON,1989,4.07364364792932
TON,1988,9.92402339810402
TON,1987,4.685987787925
TON,1986,21.6738748768894
TON,1985,16.765
TON,1984,0.106451612903658
TON,1983,9.81355311787774
TON,1982,10.8378703800657
TON,1981,14.8992481203002
TON,1980,22.3933889164965
TON,1979,5.46001552795043
TON,1978,9.58437912111287
TON,1977,17.5379384484612
TON,1976,7.10957583547552
TTO,2025,0.994489987904821
TTO,2024,0.526884625776839
TTO,2023,4.62930242419968
TTO,2022,5.82838638517959
TTO,2021,2.05922746915458
TTO,2020,0.598986330824643
TTO,2019,1.00054293027237
TTO,2018,1.01856930188822
TTO,2017,1.88038440183532
TTO,2016,3.07066742464024
TTO,2015,4.66121598098264
TTO,2014,5.68441814595659
TTO,2013,5.19981740465611
TTO,2012,9.26028137068292
TTO,2011,5.1071328926456
TTO,2010,10.5492003179988
TTO,2009,6.97808725251547
TTO,2008,12.0303445477177
TTO,2007,7.89438834757299
TTO,2006,8.32960351465347
TTO,2005,6.87453459583516
TTO,2004,3.72154938995965
TTO,2003,3.8111062439687
TTO,2002,4.1500586166472
TTO,2001,5.536653263223
TTO,2000,3.55541319666877
TTO,1999,3.43913590881996
TTO,1998,5.61270907691201
TTO,1997,3.62607875843081
TTO,1996,3.40457442819624
TTO,1995,5.18220539517274
TTO,1994,8.81469401768106
TTO,1993,10.835235920852
TTO,1992,6.43985419198061
TTO,1991,3.78310214375795
TTO,1990,11.0644257703083
TTO,1989,11.4321318133567
TTO,1988,7.75849206743917
TTO,1987,10.7518589920742
TTO,1986,7.69367659323135
TTO,1985,7.62257405520196
TTO,1984,13.3347804066324
TTO,1983,15.1749999993332
TTO,1982,11.6347629431673
TTO,1981,14.3318866009395
TTO,1980,17.4703042795772
TTO,1979,14.7221703689992
TTO,1978,10.256586168874
TTO,1977,11.7448635390942
TTO,1976,10.6924643577729
TTO,1975,16.9790604656895
TTO,1974,22.0249772717617
TTO,1973,14.810745481571
TTO,1972,9.30106881253335
TTO,1971,3.53102076328998
TTO,1970,2.52390057362692
TTO,1969,2.43520271601535
TTO,1968,8.23205200691283
TTO,1967,2.13625866015493
TTO,1966,4.0943580499049
TTO,1965,1.78161798448849
TTO,1964,0.86379762440665
TTO,1963,3.76120358491645
TTO,1962,2.98335256339286
TTO,1961,1.52275769788992
TTO,1960,2.08000000007815
TUN,2025,5.15100197572676
TUN,2024,7.20661657168794
TUN,2023,9.32899597507865
TUN,2022,8.30646124447623
TUN,2021,5.706350208307
TUN,2020,5.63415115897625
TUN,2019,6.72007532863799
TUN,2018,7.30759176031652
TUN,2017,5.30884839565844
TUN,2016,3.62939937384381
TUN,2015,4.437371273215
TUN,2014,4.62555099534031
TUN,2013,5.31623531326689
TUN,2012,4.6118443220664
TUN,2011,3.24002842009531
TUN,2010,3.33897963601069
TUN,2009,3.66490330642919
TUN,2008,4.34502807623045
TUN,2007,2.96694432477349
TUN,2006,3.22525337438917
TUN,2005,2.01778641357144
TUN,2004,3.63228004956625
TUN,2003,2.71259247474352
TUN,2002,2.72103284850455
TUN,2001,1.98333333333337
TUN,2000,2.96230794738605
TUN,1999,2.6901248581158
TUN,1998,3.12536579655862
TUN,1997,3.65202620723071
TUN,1996,3.72514472690715
TUN,1995,6.24415028747146
TUN,1994,4.73323063996595
TUN,1993,3.9749563191613
TUN,1992,5.82434514637906
TUN,1991,8.19371509544085
TUN,1990,6.54529307282414
TUN,1989,7.74088603961336
TUN,1988,7.19696969696955
TUN,1987,8.2258064516129
TUN,1986,6.16438356164371
TUN,1985,7.25436179981635
TUN,1984,8.9000000000001
TUR,2025,34.8811629820306
TUR,2024,58.5064507300342
TUR,2023,53.8594087593315
TUR,2022,72.3088359891207
TUR,2021,19.5964926913324
TUR,2020,12.2789574462574
TUR,2019,15.1768215720022
TUR,2018,16.3324638988929
TUR,2017,11.1443110840764
TUR,2016,7.7751341532833
TUR,2015,7.67085364845885
TUR,2014,8.85457271364316
TUR,2013,7.49309030547693
TUR,2012,8.89156996512163
TUR,2011,6.471879671151
TUR,2010,8.56644420552976
TUR,2009,6.25097663090626
TUR,2008,10.4441283764885
TUR,2007,8.75618090972632
TUR,2006,9.59724212288446
TUR,2005,8.17916036802008
TUR,2004,8.59826168115262
TUR,2003,21.6024384490573
TUR,2002,44.964120947985
TUR,2001,54.4001887619074
TUR,2000,54.9153705812683
TUR,1999,64.8674876350757
TUR,1998,84.6413434846314
TUR,1997,85.6693616499779
TUR,1996,80.4121511388042
TUR,1995,89.1133172248499
TUR,1994,105.214986469202
TUR,1993,66.0938429820004
TUR,1992,70.0761038690374
TUR,1991,65.978567991895
TUR,1990,60.3038691346447
TUR,1989,63.2725524930958
TUR,1988,68.8096433837048
TUR,1987,38.8558434758409
TUR,1986,34.6100759738745
TUR,1985,44.9617301528779
TUR,1984,48.3923231346863
TUR,1983,31.3902710198445
TUR,1982,29.1375145022676
TUR,1981,37.6147825797716
TUR,1980,94.2608598807592
TUR,1979,63.5431082506343
TUR,1978,61.8970444383435
TUR,1977,25.9853378650602
TUR,1976,17.4556893891337
TUR,1975,21.2273552385835
TUR,1974,23.8981615766705
TUR,1973,13.9381652448957
TUR,1972,15.4164557223962
TUR,1971,19.0114086837675
TUR,1970,7.92395208301997
TUR,1969,4.92419394498296
TUR,1968,6.04623966197407
TUR,1967,13.9748929481675
TUR,1966,8.47199621539225
TUR,1965,4.55553368394828
TUR,1964,1.11963781543112
TUR,1963,6.36270692832311
TUR,1962,3.88832025146503
TUR,1961,3.17285699708268
TUR,1960,5.66473988439309
TUV,2011,0.5005807431527
UGA,2025,3.58082784438067
UGA,2024,3.32338033691819
UGA,2023,5.35094804280395
UGA,2022,7.1957888597581
UGA,2021,2.20457204757414
UGA,2020,3.31332289544502
UGA,2019,2.867588034469
UGA,2018,2.61601190952274
UGA,2017,5.20971705914209
UGA,2016,5.70637504616212
UGA,2015,5.58968606251725
UGA,2014,3.07570668958641
UGA,2013,4.90520875694557
UGA,2012,12.6790377224659
UGA,2011,16.5643496174515
UGA,2010,3.97655288478168
UGA,2009,13.0172561889185
UGA,2008,12.0508555482886
UGA,2007,6.1385108328505
UGA,2006,7.31067613561864
UGA,2005,8.44872642299532
UGA,2004,3.72128743978228
UGA,2003,8.68047651566884
UGA,2002,-0.287508511765196
UGA,2001,1.86512524084773
UGA,2000,3.39202158512998
UGA,1999,5.77736898687895
UGA,1998,0.0688041719983172
UGA,1997,8.16902144106963
UGA,1996,7.19164660433344
UGA,1995,6.55014018970371
UGA,1994,10.0367598792175
UKR,2025,12.7303341026903
UKR,2024,6.50198464669254
UKR,2023,12.8490222828559
UKR,2022,20.1836366617478
UKR,2021,9.36313917695223
UKR,2020,2.73249209419427
UKR,2019,7.88671745611133
UKR,2018,10.9518559353178
UKR,2017,14.4383227488749
UKR,2016,13.9127101997797
UKR,2015,48.6998646434424
UKR,2014,12.0718562874251
UKR,2013,-0.238948626045407
UKR,2012,0.568727971803862
UKR,2011,7.95572466274652
UKR,2010,9.37293105078978
UKR,2009,15.8811924594476
UKR,2008,25.226461707384
UKR,2007,12.8387796190181
UKR,2006,9.05252491133248
UKR,2005,13.5695764909248
UKR,2004,9.04806786050888
UKR,2003,5.17967781908315
UKR,2002,0.75742084639286
UKR,2001,11.9588085390459
UKR,2000,28.2030972388552
UKR,1999,22.6836718061345
UKR,1998,10.5771611482514
UKR,1997,15.940599414943
UKR,1996,80.3255014551742
UKR,1995,376.746174768209
UKR,1994,891.187748133705
UKR,1993,4734.91434744585
ARE,2025,1.250865245598
ARE,2024,1.66336510224894
ARE,2023,1.62670837213248
ARE,2022,5.29122604376849
ARE,2021,0.179935336174431
ARE,2020,-2.07940317940944
ARE,2019,-1.93108114782173
ARE,2018,3.06863379251997
ARE,2017,1.96682557818842
ARE,2016,1.61748808904198
ARE,2015,4.06996608361593
ARE,2014,2.34626865671643
ARE,2013,1.1011183637571
ARE,2012,0.662268900269009
ARE,2011,0.87734659568512
ARE,2010,0.877983288285867
ARE,2009,1.5618131744907
ARE,2008,12.2504202448139
GBR,2025,3.88306881626
GBR,2024,3.2715729463592
GBR,2023,6.79396706793963
GBR,2022,7.92204883147902
GBR,2021,2.51837109614213
GBR,2020,0.989486703772491
GBR,2019,1.73810460086513
GBR,2018,2.29283990345938
GBR,2017,2.55775577557747
GBR,2016,1.0084173681141
GBR,2015,0.36804684232536
GBR,2014,1.45112016293279
GBR,2013,2.29166666666659
GBR,2012,2.5732347965453
GBR,2011,3.8561124468282
GBR,2010,2.49265472467065
GBR,2009,1.96173173560109
GBR,2008,3.52140856342539
GBR,2007,2.38656150773327
GBR,2006,2.4556616643929
GBR,2005,2.0891364902507
GBR,2004,1.39039756680422
GBR,2003,1.37650038542013
GBR,2002,1.52040245947455
GBR,2001,1.53234960272418
GBR,2000,1.18295624210408
GBR,1999,1.7529508005142
GBR,1998,1.82056163731557
GBR,1997,2.20114313510882
GBR,1996,2.85178236397749
GBR,1995,2.69749518304432
GBR,1994,2.21901260504205
GBR,1993,2.55857796929705
GBR,1992,4.59154929577461
GBR,1991,7.46178295746934
GBR,1990,8.06346090938833
GBR,1989,5.76024909185262
GBR,1988,4.15535171583102
GBR,1987,4.14892232052945
GBR,1986,3.42760940369314
GBR,1985,6.07139434015119
GBR,1984,4.96071097821927
GBR,1983,4.60930327269779
GBR,1982,8.59886383332186
GBR,1981,11.8766265142296
GBR,1980,17.9659242656857
GBR,1979,13.4212799774012
GBR,1978,8.26314103860768
GBR,1977,15.8402667458768
GBR,1976,16.5595225588084
GBR,1975,24.2072876743291
GBR,1974,16.0440111889861
GBR,1973,9.19603316657812
GBR,1972,7.07109839479797
GBR,1971,9.44483742337133
GBR,1970,6.36656841727441
GBR,1969,5.44666363048887
GBR,1968,4.69742920620478
GBR,1967,2.48211441258618
GBR,1966,3.90961779211889
GBR,1965,4.77377455386914
GBR,1964,3.28158694697213
GBR,1963,2.01854355976229
GBR,1962,4.19649888238551
GBR,1961,3.4474962304662
GBR,1960,1.00357570390172
USA,2024,2.94952520485207
USA,2023,4.11633838374488
USA,2022,8.00279982052121
USA,2021,4.69785886363742
USA,2020,1.23358439630629
USA,2019,1.81221007526021
USA,2018,2.44258329692817
USA,2017,2.13011000365961
USA,2016,1.26158320570536
USA,2015,0.118627135552451
USA,2014,1.62222297740817
USA,2013,1.46483265562717
USA,2012,2.06933726526067
USA,2011,3.156841568622
USA,2010,1.6400434423899
USA,2009,-0.355546266299747
USA,2008,3.839100296651
USA,2007,2.85267248150138
USA,2006,3.22594410070404
USA,2005,3.3927468454955
USA,2004,2.67723669309172
USA,2003,2.27009497336115
USA,2002,1.58603162650601
USA,2001,2.82617111885407
USA,2000,3.37685727149929
USA,1999,2.18802719697358
USA,1998,1.55227909874364
USA,1997,2.33768993730735
USA,1996,2.93120419993441
USA,1995,2.80541968853662
USA,1994,2.60744159215453
USA,1993,2.95165696638559
USA,1992,3.02881967814969
USA,1991,4.23496396453849
USA,1990,5.39795643990325
USA,1989,4.82700303008944
USA,1988,4.07774110744413
USA,1987,3.6645632175169
USA,1986,1.89804772234276
USA,1985,3.54564415209365
USA,1984,4.30053547523429
USA,1983,3.21243523316065
USA,1982,6.13142700027493
USA,1981,10.3347153402771
USA,1980,13.5492019749684
USA,1979,11.2544711292795
USA,1978,7.63096383885606
USA,1977,6.5016839947284
USA,1976,5.74481263549085
USA,1975,9.14314686496535
USA,1974,11.0548048048048
USA,1973,6.17776006377038
USA,1972,3.27227824655283
USA,1971,4.29276668813051
USA,1970,5.83825533848251
USA,1969,5.46238620028745
USA,1968,4.27179615288537
USA,1967,2.77278562259309
USA,1966,3.0150753768844
USA,1965,1.58516926383662
USA,1964,1.27891156462591
USA,1963,1.23966942148753
USA,1962,1.19877334820186
USA,1961,1.07072414764724
USA,1960,1.45797598627791
URY,2025,4.65032720433324
URY,2024,4.84914366613156
URY,2023,5.86910359896119
URY,2022,9.10437983075437
URY,2021,7.74791402314762
URY,2020,9.75640636078194
URY,2019,7.88198870879619
URY,2018,7.60653360377047
URY,2017,6.2180938256186
URY,2016,9.6394134763508
URY,2015,8.66626987079328
URY,2014,8.87735333229828
URY,2013,8.57513504005397
URY,2012,8.09776580573602
URY,2011,8.0928320630299
URY,2010,6.69870886978132
URY,2009,7.06221874388574
URY,2008,7.87707374730888
URY,2007,8.11464561179313
URY,2006,6.39764974385131
URY,2005,4.6992773903564
URY,2004,9.15760507540997
URY,2003,19.3797301743995
URY,2002,13.9724725913515
URY,2001,4.3593406521727
URY,2000,4.76382472733251
URY,1999,5.65868803927908
URY,1998,10.8110703055616
URY,1997,19.8188093183779
URY,1996,28.3420486004309
URY,1995,42.2483197983755
URY,1994,44.7360421521933
URY,1993,54.1007924425194
URY,1992,68.4591938395374
URY,1991,101.971683202507
URY,1990,112.525905573023
URY,1989,80.4474367280735
URY,1988,62.1919564596004
URY,1987,63.5666624326724
URY,1986,76.3806364119544
URY,1985,72.2225644287756
URY,1984,55.3044235418763
URY,1983,49.1973796505637
URY,1982,18.9925012952182
URY,1981,34.0453358609474
URY,1980,63.4758304314673
URY,1979,66.8442861850437
URY,1978,44.5483436672392
URY,1977,58.1961750215737
URY,1976,50.623049560462
URY,1975,81.4053840067419
URY,1974,77.213413779201
URY,1973,96.9972653187058
URY,1972,76.4849237828812
URY,1971,23.9530889061731
URY,1970,16.3061449435998
URY,1969,20.9666666659998
URY,1968,125.336991126492
URY,1967,89.2752972850379
URY,1966,73.4626932061085
URY,1965,56.5565565566607
URY,1964,42.3694157015186
URY,1963,21.2546957175585
URY,1962,10.9074243811899
URY,1961,22.747263986796
URY,1960,38.5040374002647
UZB,2025,8.79638847052461
UZB,2024,9.62825465956682
UZB,2023,9.95659071258018
UZB,2022,11.4466436998836
UZB,2021,10.8492397508122
UZB,2020,12.8677297362606
UZB,2019,14.5257359560687
UZB,2018,17.5241796514055
UZB,2017,13.8757425441635
UZB,2016,8.130886695236
UZB,2015,8.75188196737508
UZB,2014,9.28309356162695
UZB,2013,11.8414333622049
UZB,2012,13.2088026688373
UZB,2011,13.7797446476602
VUT,2025,0.656455142231905
VUT,2024,1.14348948727412
VUT,2023,11.1825017088175
VUT,2022,6.67930581887121
VUT,2021,2.34328358208953
VUT,2020,5.32935073101715
VUT,2019,2.76252019386111
VUT,2018,2.33096379566866
VUT,2017,3.08452624403546
VUT,2016,0.842069084035061
VUT,2015,2.48326875660439
VUT,2014,0.798863838097023
VUT,2013,1.45893371757921
VUT,2012,1.34740362877658
VUT,2011,0.8737931047811
VUT,2010,2.76269469477348
VUT,2009,4.29706572955357
VUT,2008,4.84171322160149
VUT,2007,3.93548387096774
VUT,2006,2.04081632653062
VUT,2005,1.19920053297801
VUT,2004,1.41891891891893
VUT,2003,3.01624129930394
VUT,2002,1.96356754199195
VUT,2001,3.57755452095074
VUT,2000,2.53768844221106
VUT,1999,1.99897488467452
VUT,1998,3.28215987294863
VUT,1997,2.83070223189979
VUT,1996,0.906344410876219
VUT,1995,2.22970130416487
VUT,1994,2.30256079190869
VUT,1993,3.56585691999116
VUT,1992,4.0584415584416
VUT,1991,6.46913580246914
VUT,1990,4.7594412829797
VUT,1989,7.74804905239702
VUT,1988,8.76023037284009
VUT,1987,16.0393950052762
VUT,1986,4.76614133197763
VUT,1985,1.06615285806043
VUT,1984,5.5164001084304
VUT,1983,1.65334802976032
VUT,1982,6.67254556143448
VUT,1981,26.8456375838928
VUT,1980,11.2401493156364
VUT,1979,4.16936703391667
VUT,1978,6.4137931034485
VUT,1977,5.73650947982459
VEN,2016,254.948534781816
VEN,2015,121.738085297503
VEN,2014,62.1686499794829
VEN,2013,40.6394275161589
VEN,2012,21.0689956331876
VEN,2011,26.0902123160959
VEN,2010,28.1874647092039
VEN,2009,27.080941446613
VNM,2025,3.3099931421974
VNM,2024,3.62109273885844
VNM,2023,3.25289282667662
VNM,2022,3.15650749963112
VNM,2021,1.83471554810462
VNM,2020,3.22093436652515
VNM,2019,2.79582367452244
VNM,2018,3.53962805942641
VNM,2017,3.52025688811618
VNM,2016,2.66824816969082
VNM,2015,0.631200905175685
VNM,2014,4.08455446637625
VNM,2013,6.59267475899192
VNM,2012,9.09470339557193
VNM,2011,18.6777322770706
VNM,2010,9.20746648778413
VNM,2009,6.71698269988631
VNM,2008,23.1154483474477
VNM,2007,8.34444889773847
VNM,2006,7.41801715108469
VNM,2005,8.28457243128667
VNM,2004,7.75494748709606
VNM,2003,3.23464817293925
VNM,2002,3.83082838168468
VNM,2001,-0.43154451172818
VNM,2000,-1.71033727851111
VNM,1999,4.11710235771736
VNM,1998,7.26619804400963
VNM,1997,3.20952606261375
VNM,1996,5.67499999999992
PSE,2025,9.80840118100493
PSE,2024,53.6691458303782
PSE,2023,5.87110177678988
PSE,2022,3.74122391852077
PSE,2021,1.23748102831369
PSE,2020,-0.735332001092191
PSE,2019,1.58018333639455
PSE,2018,-0.195107773730735
PSE,2017,0.212570934228881
PSE,2016,-0.219106604907316
PSE,2015,1.43161145810476
PSE,2014,1.73298510037447
PSE,2013,1.72439933626931
PSE,2012,2.77908768282492
PSE,2011,2.8772435849594
PSE,2010,3.74915727597096
PSE,2009,2.75393485083151
PSE,2008,9.88999788691849
PSE,2007,1.85974379351111
PSE,2006,3.84234125624782
PSE,2005,4.10725070715931
PSE,2004,3.00417498638593
PSE,2003,4.40303221730888
PSE,2002,5.70951585976626
PSE,2001,1.22278475878898
PSE,2000,2.79819892435758
PSE,1999,5.54439180368747
PSE,1998,5.57964505838268
PSE,1997,7.08700591205709
YEM,2014,8.10472583623915
YEM,2013,10.9684421500198
YEM,2012,9.88538714484871
YEM,2011,19.5435617131144
YEM,2010,11.1748338605044
YEM,2009,5.40776098077522
YEM,2008,18.9762574318076
YEM,2007,7.9051177898873
YEM,2006,10.8447986914257
YEM,2005,11.8112639374949
YEM,2004,12.5150951495207
YEM,2003,10.8323607023242
YEM,2002,12.2385339389711
YEM,2001,11.9115912929855
YEM,2000,4.58999999999981
YEM,1999,8.66021949364346
YEM,1998,5.9765085214186
YEM,1997,2.17672667372646
YEM,1996,30.7337332718043
YEM,1995,55.0811068702292
YEM,1994,49.3941553813254
YEM,1993,35.7522980164491
YEM,1992,29.4117647058824
YEM,1991,36.0
ZMB,2025,13.9099095827735
ZMB,2024,14.9856262747939
ZMB,2023,10.884531691282
ZMB,2022,10.9932039209136
ZMB,2021,22.0207676245777
ZMB,2020,15.7330604721369
ZMB,2019,9.15031644316296
ZMB,2018,7.4945719272852
ZMB,2017,6.57731154205644
ZMB,2016,17.8697300795268
ZMB,2015,10.1105928909618
ZMB,2014,7.80687553566333
ZMB,2013,6.97767605490307
ZMB,2012,6.57589970757698
ZMB,2011,6.4293968107234
ZMB,2010,8.50176133365265
ZMB,2009,13.3952546325895
ZMB,2008,12.4455793463192
ZMB,2007,10.6573496000153
ZMB,2006,9.01957247226486
ZMB,2005,18.324439701174
ZMB,2004,17.9677891087286
ZMB,2003,21.4015783901995
ZMB,2002,22.2333446430947
ZMB,2001,21.3937821792546
ZMB,2000,26.0304117888121
ZMB,1999,26.7876966790029
ZMB,1998,24.4584563516656
ZMB,1997,24.4187215689412
ZMB,1996,43.0730979982882
ZMB,1995,34.9295874166667
ZMB,1994,54.6013218413016
ZMB,1993,183.312041464393
ZMB,1992,165.70652700999
ZMB,1991,97.6423231742383
ZMB,1990,107.023809523808
ZMB,1989,123.40425531915
ZMB,1988,51.0040160642574
ZMB,1987,47.0472440944876
ZMB,1986,55.8282208588966
ZWE,2022,104.705170628667
ZWE,2021,98.5461050920624
ZWE,2020,557.201817362051
ZWE,2019,255.304990757856
ZWE,2018,10.6188658669575
ZWE,2017,0.893962316050027
ZWE,2016,-1.54366960054161
ZWE,2015,-2.43096842383404
ZWE,2014,-0.19778481012661
ZWE,2013,1.63495041543822
ZWE,2012,3.72532666110646
ZWE,2011,3.4661297281749
ZWE,2010,3.02267002518892
